date,total_admission,total_cases,case_7typlus,case_7tyminus,total_NHS111,NHS111_7typlus,NHS111_7tyminus,google_grocery,google_residential,google_retail,google_transit,google_workplace,apple_driving,apple_transit,apple_walking,percentage_firstdose,percentage_seconddose,total_tested
2020-03-18,3,15,5,10,410,24,386,26.5,9.5,-26.5,-33.5,-21.5,-31.680000000000007,-47.15,-40.06,0,0,306
2020-03-19,14,21,4,17,368,32,336,32,10,-24,-32,-25,-33.83,-56.01,-45.69,0,0,396
2020-03-20,9,23,4,19,369,27,342,15,11.5,-32,-33,-28,-31.590000000000003,-60,-40.82,0,0,454
2020-03-21,16,25,5,20,373,32,341,5,10,-53,-38,-25,-47.96,-69.77,-55.85,0,0,511
2020-03-22,15,29,8,21,435,41,394,-11.5,8,-61.5,-37.5,-28.5,-58.66,-72.2,-66.72,0,0,647
2020-03-23,11,23,6,17,423,29,394,-7.5,15.5,-47.5,-45,-44,-50.61,-70.6,-59.57,0,0,702
2020-03-24,24,38,14,24,346,26,320,-22,21,-73.5,-57,-55.5,-64.93,-80.99,-68.59,0,0,726
2020-03-25,21,39,8,31,358,33,325,-26.5,24,-76.5,-62.5,-62,-67.84,-79.28,-67.2,0,0,735
2020-03-26,20,79,18,61,301,29,272,-26.5,25,-76.5,-63.5,-64,-67.89,-82.77,-66.65,0,0,761
2020-03-27,39,69,23,46,337,22,315,-25.5,26,-79,-66.5,-64.5,-65.08,-81.01,-65.14,0,0,792
2020-03-28,45,39,7,32,323,35,288,-38,19,-86,-71,-56.5,-72.21000000000001,-85.03,-71.74,0,0,762
2020-03-29,21,56,14,42,329,34,295,-45,15.5,-87.5,-72,-54,-77.33,-83.48,-76.11,0,0,772
2020-03-30,28,69,12,57,302,23,279,-34,25,-77.5,-69,-67.5,-70.39,-83.08,-72.53999999999999,0,0,823
2020-03-31,59,85,19,66,289,34,255,-31,25,-75.5,-66,-67.5,-69.32,-80.32,-69.53,0,0,863
2020-04-01,39,81,14,67,296,26,270,-34,26,-77.5,-69,-68,-69.73,-81.03999999999999,-69.23,0,0,905
2020-04-02,50,99,22,77,205,19,186,-32.5,26,-76.5,-69,-68,-68.56,-81.32,-67.99000000000001,0,0,917
2020-04-03,62,86,24,62,208,21,187,-31.5,27,-78,-67.5,-67,-64.85,-84.2,-66.11,0,0,943
2020-04-04,62,62,11,51,219,30,189,-38,18,-83,-66.5,-56,-69.55,-85.78999999999999,-66.49000000000001,0,0,958
2020-04-05,57,49,8,41,241,34,207,-41.5,14.5,-84,-65.5,-51.5,-75.57,-85.38,-72.76,0,0,961
2020-04-06,73,76,22,54,239,25,214,-33,25,-74.5,-67,-67.5,-68.08,-82.27,-69.01,0,0,964
2020-04-07,48,96,23,73,231,17,214,-30,25,-75,-63.5,-67.5,-67.59,-81.94,-64.22,0,0,995
2020-04-08,55,77,19,58,202,16,186,-29,25.5,-75.5,-64,-68,-66.45,-83.06,-64.47,0,0,999
2020-04-09,78,99,22,77,156,17,139,-22,25,-72.5,-64.5,-68.5,-64.63,-82.75,-64.52000000000001,0,0,1014
2020-04-10,81,52,10,42,187,17,170,-32,29.5,-79,-70.5,-79,-68.08,-82.18,-63.88,0,0,991
2020-04-11,61,58,16,42,228,34,194,-34.5,18,-83,-65.5,-56.5,-71.36,-83.46000000000001,-66.97,0,0,981
2020-04-12,64,93,11,82,208,22,186,-67,15.5,-92,-68.5,-57.5,-77.11,-84.48,-73.96000000000001,0,0,1077
2020-04-13,55,86,17,69,187,13,174,-44.5,30,-80.5,-76,-82.5,-73.63,-84.27,-73.41,0,0,1080
2020-04-14,56,117,42,75,197,20,177,-27,25,-72.5,-63,-68,-64.46000000000001,-81.06,-63.37,0,0,1074
2020-04-15,35,99,19,80,189,14,175,-29.5,25.5,-74.5,-63.5,-67,-64.06,-81.03999999999999,-59.55,0,0,1114
2020-04-16,73,137,28,109,155,16,139,-27,25.5,-75,-62.5,-67,-62.67,-80.89,-60.55,0,0,1177
2020-04-17,44,156,35,121,139,14,125,-29,27,-77.5,-65.5,-66.5,-60.01,-82.77,-61.04,0,0,1293
2020-04-18,31,72,9,63,207,29,178,-40,18.5,-84.5,-69.5,-54,-67.3,-84.36,-68.82,0,0,1355
2020-04-19,40,101,8,93,160,31,129,-41,13.5,-83.5,-61,-46.5,-71.16,-84.08,-68.19,0,0,1351
2020-04-20,41,79,26,53,154,9,145,-32.5,24,-73.5,-62.5,-65,-64.1,-80.49,-62.57,0,0,1394
2020-04-21,44,102,20,82,163,19,144,-30,24,-74.5,-62.5,-64.5,-61.83,-81.51,-64.05,0,0,1421
2020-04-22,40,186,26,160,124,9,115,-30.5,24.5,-75.5,-62,-64.5,-61.82,-81.06,-62.17,0,0,1772
2020-04-23,43,168,26,142,131,18,113,-28.5,24.5,-74,-62.5,-64.5,-62.32,-82.65,-60.38,0,0,1939
2020-04-24,38,133,29,104,157,13,144,-27.5,25,-75.5,-62,-63.5,-57.9,-83.17,-58.3,0,0,2039
2020-04-25,34,66,5,61,122,23,99,-33.5,16.5,-80.5,-60,-50,-64.6,-84.39,-60.96,0,0,2096
2020-04-26,33,56,2,54,128,19,109,-39.5,13.5,-82.5,-61,-46.5,-70.6,-83.96000000000001,-69.27,0,0,2040
2020-04-27,30,124,29,95,152,9,143,-31.5,23,-72,-61.5,-64,-62.24,-81.3,-65.35,0,0,2469
2020-04-28,43,94,20,74,141,15,126,-33.5,23,-75.5,-66,-65,-61.74,-81.82,-70.52,0,0,2781
2020-04-29,31,131,27,104,121,19,102,-31.5,25,-76.5,-66,-64,-60.58,-84.34,-67.22,0,0,3298
2020-04-30,30,119,17,102,117,15,102,-28.5,25,-75.5,-64.5,-63.5,-59.76,-81.89,-65.77000000000001,0,0,4067
2020-05-01,20,126,24,102,120,12,108,-28,25,-76.5,-63.5,-63,-55.31,-79.82,-61.25,0,0,4797
2020-05-02,23,61,7,54,116,16,100,-32.5,16.5,-80.5,-58,-47.5,-60.08,-84.32,-60.66,0,0,5163
2020-05-03,28,66,12,54,123,19,104,-38,13.5,-82.5,-59.5,-45,-68.2,-83.17,-70.72,0,0,5532
2020-05-04,16,79,15,64,157,16,141,-30,23,-71.5,-59.5,-62,-59.95,-82.7,-63.67,0,0,5483
2020-05-05,15,66,13,53,116,17,99,-28,23,-72,-58,-62,-57.2,-79.13,-62.59,0,0,5711
2020-05-06,12,70,16,54,111,8,103,-24,23,-72.5,-57,-61,-56.2,-80.16,-59.7,0,0,5427
2020-05-07,18,59,11,48,75,11,64,-15.5,22,-68,-56.5,-61.5,-55.07,-78.99,-56.97,0,0,5154
2020-05-08,19,62,13,49,128,31,97,-30.5,27.5,-77.5,-65,-76,-60.02,-83.53,-59.25,0,0,4836
2020-05-09,17,44,4,40,126,24,102,-31,16,-80,-58,-48,-60.75,-82.89,-58.96,0,0,4872
2020-05-10,18,35,5,30,108,11,97,-40.5,14,-83.5,-68,-45.5,-67.65,-83.53,-72.48,0,0,5082
2020-05-11,12,91,22,69,122,9,113,-28.5,22.5,-69.5,-59,-60.5,-67.65,-83.53,-72.48,0,0,5611
2020-05-12,15,92,16,76,110,13,97,-25.5,23,-70.5,-57.5,-60.5,-67.65,-83.53,-72.48,0,0,6055
2020-05-13,17,69,8,61,115,8,107,-25.5,22.5,-71.5,-58,-59,-50.73,-79.8,-55.22,0,0,6437
2020-05-14,15,55,7,48,96,9,87,-22,20.5,-70,-53.5,-58.5,-46.97,-78.94,-54.59,0,0,6536
2020-05-15,14,58,7,51,82,11,71,-22,22,-72,-55,-58.5,-41.28,-78.4,-51.04,0,0,6801
2020-05-16,14,33,1,32,96,12,84,-26.5,14,-77.5,-52,-42.5,-46.85,-81.42,-52.7,0,0,7064
2020-05-17,16,57,9,48,111,15,96,-29.5,11.5,-78,-47.5,-37,-53.43,-81.08,-61.23,0,0,6992
2020-05-18,13,61,7,54,108,14,94,-23,20.5,-66,-51,-57,-44.3,-77.42,-55.67,0,0,6973
2020-05-19,26,86,17,69,79,10,69,-19.5,20.5,-67,-50,-57,-42.32,-74.05,-47.86,0,0,6944
2020-05-20,22,69,8,61,69,7,62,-17,20.5,-69,-52.5,-57,-40.88,-77.57,-49.72,0,0,6930
2020-05-21,16,59,10,49,44,5,39,-16.5,21,-67,-51.5,-57.5,-39.55,-76.16,-51,0,0,7071
2020-05-22,9,115,31,84,37,7,30,-18,22,-69.5,-54.5,-57,-33.989999999999995,-77.14,-45.09,0,0,7228
2020-05-23,22,23,1,22,39,12,27,-23.5,14,-75.5,-53.5,-40.5,-40.93,-77.78,-52.98,0,0,7140
2020-05-24,6,40,0,40,53,13,40,-26.5,10.5,-76,-48.5,-35.5,-50.12,-79.35,-61.35,0,0,7278
2020-05-25,8,44,2,42,48,6,42,-26.5,23.5,-70.5,-55.5,-76.5,-42.01,-77.99,-52.9,0,0,6965
2020-05-26,6,55,14,41,43,7,36,-14,19,-64,-49,-56.5,-35.7,-74.41,-49.32,0,0,6712
2020-05-27,11,52,13,39,25,2,23,-15.5,19.5,-65.5,-49,-56,-34.620000000000005,-70.27,-46.95,0,0,6897
2020-05-28,12,60,13,47,36,6,30,-13.5,19,-64,-48.5,-56,-30.14,-72.96000000000001,-45.42,0,0,7009
2020-05-29,9,45,11,34,27,3,24,-13,20,-67,-49,-55,-24.769999999999996,-69.39,-38.51,0,0,7012
2020-05-30,16,53,8,45,28,4,24,-18,11,-74,-44,-31.5,-30.299999999999997,-73.1,-41.15,0,0,7211
2020-05-31,14,31,5,26,23,8,15,-20.5,8.5,-74,-40.5,-26,-38.48,-72.67,-53.59,0,0,7280
2020-06-01,12,104,23,81,40,7,33,-15.5,17.5,-60,-45,-52,-30.599999999999994,-67.35,-44.83,0,0,8055
2020-06-02,15,84,11,73,22,2,20,-15,17,-63,-45.5,-52,-22.569999999999993,-68.49,-41.97,0,0,8773
2020-06-03,9,34,3,31,31,2,29,-23,20.5,-68,-56.5,-53.5,-34.980000000000004,-73.31,-54.07,0,0,9137
2020-06-04,22,56,14,42,33,4,29,-17,19,-64,-48,-52,-30.58,-71.96000000000001,-50.95,0,0,9421
2020-06-05,12,58,8,50,23,6,17,-19,20,-67.5,-52,-52,-27.36,-72.53,-49.43,0,0,9839
2020-06-06,9,37,2,35,42,11,31,-23.5,13,-73,-50.5,-33.5,-33.78,-75.88,-52.27,0,0,9625
2020-06-07,6,22,3,19,38,8,30,-26,10.5,-73.5,-48.5,-31,-41.89,-72.2,-55.94,0,0,9613
2020-06-08,2,36,3,33,31,2,29,-19.5,17.5,-60,-46,-50,-33.510000000000005,-69.25,-46.85,0,0,9512
2020-06-09,8,42,5,37,38,4,34,-19,17.5,-61.5,-45.5,-50.5,-29.700000000000003,-66.47,-46.35,0,0,9566
2020-06-10,9,46,4,42,29,2,27,-20.5,19.5,-64.5,-51.5,-51.5,-30.180000000000007,-68.08,-50.07,0,0,9536
2020-06-11,12,38,5,33,47,4,43,-20.5,20,-63,-53,-51.5,-30.450000000000003,-67.78,-52,0,0,9365
2020-06-12,11,35,2,33,42,2,40,-16.5,20,-65,-51,-50.5,-24.840000000000003,-69.18,-42.35,0,0,9106
2020-06-13,6,13,1,12,35,12,23,-18,10,-69.5,-39.5,-24,-25.14,-70.53,-40.09,0,0,9059
2020-06-14,6,16,1,15,32,8,24,-21.5,8.5,-70,-39,-20.5,-35.7,-72.1,-55.18,0,0,8842
2020-06-15,7,49,5,44,57,7,50,-17,16.5,-51,-43,-49,-27.72,-68.01,-44.28,0,0,8458
2020-06-16,5,42,5,37,49,8,41,-14.5,17,-54.5,-42.5,-49,-26.03,-65.92,-43.6,0,0,7951
2020-06-17,5,46,3,43,45,7,38,-17.5,17.5,-57,-47,-49,-24.840000000000003,-69.68,-45.29,0,0,7321
2020-06-18,5,41,5,36,23,0,23,-19,19,-60.5,-51,-51.5,-27.36,-63.88,-50.41,0,0,7060
2020-06-19,6,38,5,33,27,9,18,-11.5,18,-58,-45.5,-49,-16.459999999999994,-63.09,-35.16,0,0,6917
2020-06-20,6,19,1,18,32,9,23,-11,8,-63,-33,-21.5,-19.099999999999994,-69.44,-36.24,0,0,6902
2020-06-21,6,23,0,23,37,7,30,-16.5,6.5,-65.5,-35.5,-15.5,-33.8,-68.75,-54.69,0,0,6905
2020-06-22,4,36,3,33,31,3,28,-14,15,-50,-37.5,-50,-13.829999999999998,-57.53,-32.8,0,0,6892
2020-06-23,13,25,4,21,38,9,29,-9.5,15,-52.5,-37.5,-48.5,-16.060000000000002,-58.22,-31.480000000000004,0,0,7247
2020-06-24,9,19,0,19,35,9,26,-8,15.5,-56.5,-41,-48,-13.239999999999995,-55.28,-28.560000000000002,0,0,7415
2020-06-25,4,26,0,26,24,6,18,-6.5,15,-55.5,-40,-48,-12.079999999999998,-56.32,-30.810000000000002,0,0,7473
2020-06-26,3,15,0,15,22,6,16,-9,16,-57.5,-41,-47.5,-10.370000000000005,-58.77,-32.519999999999996,0,0,7575
2020-06-27,3,9,2,7,45,14,31,-14.5,10,-62.5,-39,-25,-16.790000000000006,-65.71000000000001,-42.08,0,0,7551
2020-06-28,7,10,0,10,30,9,21,-17.5,7.5,-63.5,-38,-17.5,-26.299999999999997,-63.62,-54.59,0,0,7603
2020-06-29,4,20,2,18,41,6,35,-16.5,16,-49.5,-42,-48,-20.090000000000003,-56.51,-46.73,0,0,7936
2020-06-30,7,11,0,11,29,5,24,-12,15,-49,-40.5,-46,-13.379999999999995,-52.47,-34.14,0,0,7761
2020-07-01,8,14,3,11,30,8,22,-13.5,15.5,-52,-43.5,-46.5,-16.409999999999997,-54.06,-38.25,0,0,7896
2020-07-02,0,15,1,14,26,6,20,-12,16,-51,-44,-47.5,-16.150000000000006,-59.05,-35.68000000000001,0,0,8037
2020-07-03,0,7,0,7,33,6,27,-12.5,16,-55,-44,-46,-7.810000000000002,-56.49,-35.61,0,0,7747
2020-07-04,0,17,4,13,33,9,24,-15.5,7,-56,-31.5,-18,-12.760000000000005,-61.81,-21.439999999999998,0,0,7829
2020-07-05,2,6,0,6,26,5,21,-17,5.5,-56.5,-30,-14.5,-25.310000000000002,-59.7,-47.45,0,0,7762
2020-07-06,0,10,1,9,22,6,16,-14.5,13,-43,-33,-47,-11.579999999999998,-51.14,-30.560000000000002,0,0,7519
2020-07-07,0,10,1,9,29,7,22,-18,14.5,-48.5,-40.5,-47.5,-10.209999999999994,-52.04,-37.28,0,0,7656
2020-07-08,1,6,0,6,30,5,25,-16,15,-49,-42,-46,-12.019999999999996,-52.88,-32.81999999999999,0,0,7863
2020-07-09,1,12,1,11,26,7,19,-14.5,15,-48.5,-39.5,-46.5,-12.709999999999994,-54.25,-31.14,0,0,8001
2020-07-10,0,9,1,8,36,7,29,-13,13,-48.5,-35,-45,-2.0900000000000034,-52.35,-19.730000000000004,0,0,8121
2020-07-11,0,9,1,8,43,13,30,-14,5,-52.5,-24.5,-16,-8.64,-56.65,-11.409999999999997,0,0,8072
2020-07-12,1,6,0,6,29,10,19,-14,3,-53.5,-20,-11,-18.209999999999994,-58.39,-38.88,0,0,8183
2020-07-13,3,10,0,10,40,11,29,-15.5,12.5,-42,-35,-46,-11.129999999999995,-48.43,-28.17,0,0,8414
2020-07-14,1,21,1,20,35,7,28,-14,13,-41,-35,-45.5,-9.579999999999998,-46.89,-24.42,0,0,8662
2020-07-15,0,10,1,9,26,3,23,-17,14,-40,-44.5,-44.5,-7.950000000000003,-46.98,-22.790000000000006,0,0,9004
2020-07-16,1,9,2,7,35,9,26,-13.5,12.5,-36,-38,-43.5,-6.599999999999994,-47.48,-22.75,0,0,9168
2020-07-17,0,15,2,13,28,6,22,-12.5,11,-38.5,-37.5,-43,2.6200000000000045,-46.67,-4.859999999999999,0,0,9335
2020-07-18,2,6,1,5,27,4,23,-17.5,5,-45,-33.5,-16,-4.810000000000002,-54.09,-3.6599999999999966,0,0,9562
2020-07-19,0,13,0,13,17,8,9,-15.5,2.5,-43,-28.5,-9.5,-15.36,-50.12,-37.23,0,0,9652
2020-07-20,1,11,1,10,34,5,29,-15,11.5,-33,-37.5,-44.5,-5.569999999999993,-42.49,-25.959999999999994,0,0,9615
2020-07-21,0,9,2,7,37,6,31,-15.5,12,-34.5,-38,-44.5,-6.290000000000006,-42.11,-21.340000000000003,0,0,9295
2020-07-22,0,11,0,11,36,4,32,-14,12,-36.5,-40,-42.5,-4.799999999999997,-46.58,-21.799999999999997,0,0,8796
2020-07-23,1,13,1,12,18,4,14,-12,12.5,-34.5,-39.5,-43,-2.0799999999999983,-47.55,-23.08,0,0,8632
2020-07-24,1,22,1,21,26,5,21,-15,10.5,-37,-35,-42,6.109999999999999,-45.79,-6.6299999999999955,0,0,8629
2020-07-25,0,25,1,24,41,17,24,-20.5,5.5,-44.5,-34.5,-17,-2.530000000000001,-52.76,-1.8499999999999943,0,0,8661
2020-07-26,1,4,0,4,37,11,26,-18,2.5,-42.5,-28,-10.5,-13.849999999999994,-54.44,-37.08,0,0,8613
2020-07-27,0,24,1,23,26,5,21,-20,13,-35,-40.5,-49,-3.480000000000004,-44.27,-29.33,0,0,8597
2020-07-28,0,28,0,28,23,6,17,-14,11.5,-31.5,-36,-46,0.01999999999999602,-43.42,-19.549999999999997,0,0,8641
2020-07-29,1,17,0,17,26,8,18,-14.5,11.5,-33,-38,-46,0.269999999999996,-40.95,-16.180000000000007,0,0,9080
2020-07-30,1,20,2,18,22,4,18,-11,11,-29.5,-32,-46.5,3.6700000000000017,-40.54,-15.870000000000005,0,0,9378
2020-07-31,0,26,5,21,28,6,22,-15.5,9.5,-37.5,-34.5,-47.5,5.409999999999997,-47.79,-4.25,0,0,9442
2020-08-01,0,7,0,7,25,8,17,-18,3,-41,-24.5,-15.5,-2.1099999999999994,-52.19,13.349999999999994,0,0,9527
2020-08-02,1,25,0,25,14,4,10,-18,1.5,-39,-22.5,-10.5,-10.379999999999995,-50.4,-30.819999999999993,0,0,9557
2020-08-03,0,28,1,27,38,8,30,-18,10,-23.5,-33,-47.5,1.2199999999999989,-40.97,-12.299999999999997,0,0,10016
2020-08-04,1,24,3,21,25,9,16,-19,11,-24.5,-35.5,-47.5,1.6299999999999955,-41.8,-8.450000000000003,0,0,10489
2020-08-05,2,22,2,20,38,2,36,-19.5,11,-24,-39.5,-46,3.6099999999999994,-43.39,-6.859999999999999,0,0,10836
2020-08-06,0,19,2,17,33,3,30,-15.5,11,-30.5,-36,-47,3.519999999999996,-46.25,-11.090000000000003,0,0,11216
2020-08-07,0,27,0,27,23,6,17,-16.5,9,-35.5,-36.5,-46.5,12.099999999999994,-46.98,0.7600000000000051,0,0,11670
2020-08-08,0,13,1,12,30,16,14,-18.5,2,-41.5,-29.5,-15,-0.9099999999999966,-52.45,16.03,0,0,11633
2020-08-09,0,14,0,14,29,10,19,-19.5,1.5,-38.5,-29.5,-11.5,-10.370000000000005,-50.55,-30.39,0,0,11678
2020-08-10,1,51,10,41,29,5,24,-18,9.5,-16.5,-35,-47.5,3.819999999999993,-35.86,-6.6299999999999955,0,0,11966
2020-08-11,0,28,1,27,32,8,24,-17,10,-19,-37,-46.5,2.260000000000005,-35.459999999999994,-2.480000000000004,0,0,12318
2020-08-12,1,41,0,41,29,6,23,-16,10,-20,-37.5,-46,2.5600000000000023,-42.97,-6.900000000000006,0,0,13322
2020-08-13,0,28,2,26,31,8,23,-15,11,-30,-37.5,-46.5,2.6500000000000057,-29.799999999999997,-8.959999999999994,0,0,14078
2020-08-14,0,28,1,27,28,3,25,-15,9.5,-31.5,-34,-45,11.299999999999997,-36,6.959999999999994,0,0,14533
2020-08-15,1,20,0,20,34,10,24,-19.5,3,-38.5,-27,-16.5,2.489999999999995,-42.4,18.129999999999995,0,0,14561
2020-08-16,0,19,0,19,30,9,21,-23,3.5,-42,-36,-15,-12.730000000000004,-45.15,-34.64,0,0,14832
2020-08-17,1,45,3,42,33,4,29,-19.5,10,-15.5,-34.5,-46.5,3.3700000000000045,-29.540000000000006,-5.640000000000001,0,0,15171
2020-08-18,3,23,0,23,34,3,31,-18,10,-16,-37.5,-44,6.530000000000001,-32.3,1.3299999999999983,0,0,15348
2020-08-19,1,31,3,28,37,5,32,-22,11,-22.5,-42.5,-45,9.129999999999995,-23.310000000000002,-0.3499999999999943,0,0,15654
2020-08-20,3,32,0,32,28,4,24,-14,9,-26,-35,-43.5,6.25,-29.25,-2.3499999999999943,0,0,15457
2020-08-21,0,47,1,46,42,5,37,-16.5,10,-32.5,-37.5,-44.5,12.329999999999998,-29.28,7.239999999999995,0,0,15666
2020-08-22,1,17,1,16,35,11,24,-19,3,-37,-32,-13.5,5.900000000000006,-38.07,23.760000000000005,0,0,15944
2020-08-23,1,13,0,13,48,11,37,-19,2.5,-37,-29.5,-12.5,-10.459999999999994,-41.99,-28.900000000000006,0,0,15884
2020-08-24,2,18,0,18,37,6,31,-17.5,8.5,-9.5,-34,-45,5.549999999999997,-26.049999999999997,0.4399999999999977,0,0,15567
2020-08-25,0,10,2,8,30,5,25,-21,11.5,-18.5,-43.5,-46.5,4.590000000000003,-21.769999999999996,-0.7800000000000011,0,0,15425
2020-08-26,0,41,2,39,30,7,23,-16,8.5,-11.5,-37.5,-42,8.680000000000007,-26.120000000000005,13.239999999999995,0,0,15105
2020-08-27,0,24,2,22,36,4,32,-16,10.5,-27.5,-37.5,-44.5,8.180000000000007,-26.83,-1.0600000000000023,0,0,15019
2020-08-28,1,26,0,26,30,3,27,-16,10,-30.5,-38,-45,19.260000000000005,-28.900000000000006,14.290000000000006,0,0,14543
2020-08-29,0,17,0,17,21,4,17,-16,3,-32,-28.5,-14.5,8.439999999999998,-33.91,39.129999999999995,0,0,14541
2020-08-30,0,37,0,37,42,10,32,-16.5,0.5,-26.5,-24.5,-12.5,-6.040000000000006,-39.33,11.790000000000006,0,0,14406
2020-08-31,0,30,0,30,56,15,41,-23,13,-5,-40.5,-69,1.9200000000000017,-33.39,-2.489999999999995,0,0,13491
2020-09-01,0,69,4,65,50,9,41,-7,8,-20.5,-32.5,-42.5,10.5,-22.36,12.61,0,0,13527
2020-09-02,0,94,3,91,49,4,45,-15,10,-27.5,-38.5,-40,8.579999999999998,-16.659999999999997,4.810000000000002,0,0,13942
2020-09-03,0,97,1,96,56,10,46,-11.5,9,-24,-34,-40,9.810000000000002,-15.349999999999994,7.849999999999994,0,0,14750
2020-09-04,0,56,2,54,43,7,36,-11.5,7.5,-27.5,-31,-38.5,18.129999999999995,-21.129999999999995,24,0,0,15578
2020-09-05,0,63,3,60,47,9,38,-15,2.5,-31.5,-29.5,-11,14.790000000000006,-24.260000000000005,54.06999999999999,0,0,15943
2020-09-06,0,78,1,77,78,9,69,-13,2,-32,-28,-10,-1.7000000000000028,-24.519999999999996,-8.200000000000003,0,0,16420
2020-09-07,2,128,7,121,131,5,126,-15,8,-24,-33,-41.5,7.1299999999999955,-7.599999999999994,12.689999999999998,0,0,18132
2020-09-08,0,81,7,74,107,4,103,-14,7.5,-24.5,-32.5,-40,10.590000000000003,-9.739999999999995,19.739999999999995,0,0,18876
2020-09-09,1,107,3,104,105,6,99,-14.5,8,-27.5,-34,-37.5,5.719999999999999,-18.08,14.530000000000001,0,0,19384
2020-09-10,0,44,3,41,126,6,120,-12.5,7.5,-26.5,-32.5,-39,5.719999999999999,-17.180000000000007,7.1200000000000045,0,0,19907
2020-09-11,6,83,4,79,104,4,100,-11,6.5,-28,-29.5,-37.5,20.599999999999994,-19.870000000000005,28.159999999999997,0,0,21125
2020-09-12,3,31,1,30,127,15,112,-14,2,-32,-28,-10.5,17.409999999999997,-25.019999999999996,74.16999999999999,0,0,21305
2020-09-13,5,48,4,44,149,9,140,-11.5,0.5,-32,-23.5,-7.5,3.739999999999995,-17.090000000000003,8.719999999999999,0,0,21118
2020-09-14,0,76,2,74,213,5,208,-13,7,-23.5,-30,-36,10.5,-7.3700000000000045,27.769999999999996,0,0,20952
2020-09-15,5,62,2,60,174,8,166,-11.5,7.5,-25.5,-31,-35.5,10.200000000000003,-7.25,29.47999999999999,0,0,20835
2020-09-16,2,67,4,63,141,8,133,-16,8,-31.5,-34,-35.5,13.739999999999995,-7.010000000000005,35.47999999999999,0,0,21167
2020-09-17,4,75,3,72,112,4,108,-11.5,7.5,-25,-30.5,-36,21.459999999999994,6.920000000000002,48.31,0,0,21418
2020-09-18,0,75,3,72,129,4,125,-10,7,-27.5,-29.5,-35,30.629999999999995,10.079999999999998,90.25999999999999,0,0,21257
2020-09-19,3,80,3,77,94,9,85,-12,2.5,-30.5,-29,-11.5,37.19,8.129999999999995,152.33,0,0,21159
2020-09-20,1,107,6,101,113,4,109,-11.5,1.5,-29.5,-25,-8.5,21.480000000000004,33.46000000000001,100.4,0,0,21548
