date,total_admission,total_cases,case_7typlus,case_7tyminus,total_NHS111,NHS111_7typlus,NHS111_7tyminus,google_grocery,google_residential,google_retail,google_transit,google_workplace,apple_driving,apple_transit,apple_walking,percentage_firstdose,percentage_seconddose,total_tested
2020-09-21,0,100,1,99,138,13,125,-10.5,7,-22.5,-30,-36,20.430000000000007,46.389999999999986,116.05000000000001,0,0,21164
2020-09-22,2,88,5,83,115,8,107,-10,8,-25.5,-32,-34.5,18.409999999999997,41.83000000000001,111.41999999999999,0,0,20622
2020-09-23,3,124,0,124,137,11,126,-14.5,9.5,-34,-39,-34,14.510000000000005,41.349999999999994,95.94999999999999,0,0,20646
2020-09-24,3,162,2,160,97,6,91,-10.5,9,-28.5,-36,-34,19.129999999999995,29.849999999999994,85.1,0,0,20892
2020-09-25,2,211,3,208,89,7,82,-5.5,8,-28.5,-33.5,-33.5,38.84,41.91999999999999,135.18,0,0,20861
2020-09-26,7,216,6,210,69,9,60,-10,4,-31.5,-34,-9,33.97,33.25,182.12,0,0,21056
2020-09-27,4,343,5,338,82,7,75,-10.5,3.5,-33.5,-29.5,-7.5,11.39,34.96000000000001,93.24000000000001,0,0,21158
2020-09-28,4,554,11,543,116,4,112,-10,8,-23,-33,-33,17,52.80000000000001,104.62,0,0,21451
2020-09-29,6,534,4,530,120,5,115,-8.5,8,-25,-33.5,-32,16.650000000000006,50.59,115.85,0,0,22075
2020-09-30,7,850,4,846,169,9,160,-12,9,-30.5,-37,-32.5,16.25,47.599999999999994,97.72999999999999,0,0,22563
2020-10-01,5,1209,10,1199,122,6,116,-7,8,-26.5,-33,-31.5,10.510000000000005,27.569999999999993,86.18,0,0,24180
2020-10-02,8,1353,7,1346,115,7,108,-8,8.5,-31.5,-29.5,-31.5,21.019999999999996,33.97999999999999,101.06,0,0,25826
2020-10-03,14,1225,9,1216,133,18,115,-14.5,6,-37,-37.5,-13,15.129999999999995,9.219999999999999,101.87,0,0,27188
2020-10-04,6,1463,11,1452,123,18,105,-11.5,3.5,-33.5,-27,-7.5,-2.4599999999999937,6.349999999999994,41.99000000000001,0,0,28181
2020-10-05,6,1909,9,1900,189,12,177,-13.5,8.5,-28.5,-31.5,-33.5,1.5699999999999932,20.480000000000004,37.610000000000014,0,0,30001
2020-10-06,6,1708,14,1694,154,7,147,-11,9,-30,-32,-33,0.25,14.159999999999997,36.25,0,0,31384
2020-10-07,19,1838,25,1813,151,10,141,-11,8.5,-31.5,-34.5,-30.5,1.519999999999996,9.319999999999993,42.31999999999999,0,0,33026
2020-10-08,15,2171,21,2150,172,11,161,-12,9.5,-32,-34,-32.5,-1.019999999999996,5.3700000000000045,29.25999999999999,0,0,34793
2020-10-09,10,1372,17,1355,129,11,118,-9.5,8.5,-33.5,-33.5,-31.5,5.519999999999996,4.1299999999999955,36.16,0,0,35524
2020-10-10,20,1140,19,1121,118,11,107,-14,5.5,-38,-38,-9.5,1.6899999999999977,-15.069999999999993,53.75999999999999,0,0,35508
2020-10-11,19,941,18,923,120,12,108,-14,4,-38,-32,-8,-11.810000000000002,-15.680000000000007,4.819999999999993,0,0,35092
2020-10-12,26,1594,22,1572,172,6,166,-16,9.5,-33.5,-36,-34,-9.930000000000007,-4.900000000000006,5.799999999999997,0,0,34843
2020-10-13,24,1403,41,1362,184,7,177,-12.5,10,-33.5,-36.5,-33.5,-6.780000000000001,-0.7399999999999949,17.739999999999995,0,0,34964
2020-10-14,36,1525,38,1487,141,7,134,-14,11,-39,-39,-32.5,-5.019999999999996,-0.06999999999999318,20.480000000000004,0,0,35651
2020-10-15,43,1171,21,1150,124,10,114,-11,10.5,-35,-36,-33,-5.829999999999998,-0.29000000000000625,23.36,0,0,34987
2020-10-16,39,882,19,863,95,12,83,-9,11,-37.5,-37,-33,1.0699999999999932,2.989999999999995,39.06999999999999,0,0,34679
2020-10-17,19,906,26,880,135,14,121,-14,7,-42,-43,-12.5,-4.700000000000003,4.3700000000000045,54.09,0,0,34530
2020-10-18,32,681,20,661,93,14,79,-15.5,5.5,-42,-38.5,-11,-13.219999999999999,-2.6400000000000006,9.420000000000002,0,0,34487
2020-10-19,19,1550,49,1501,172,16,156,-17,11.5,-32.5,-39,-42.5,-4.950000000000003,7.030000000000001,24.180000000000007,0,0,34784
2020-10-20,53,1283,75,1208,119,9,110,-15.5,12,-34.5,-41,-41.5,-3.569999999999993,4.730000000000004,39.620000000000005,0,0,35095
2020-10-21,35,1186,32,1154,108,17,91,-19,14,-40,-44.5,-42,-5.469999999999999,8.170000000000002,31.159999999999997,0,0,35618
2020-10-22,60,1196,46,1150,112,10,102,-12.5,12,-32.5,-39,-41,-3.430000000000007,7.980000000000004,30.150000000000006,0,0,36171
2020-10-23,46,992,42,950,115,5,110,-11,12.5,-36.5,-40.5,-41,4.599999999999994,11.549999999999997,43.56,0,0,37286
2020-10-24,60,681,24,657,81,16,65,-16.5,8,-43.5,-46,-14,-8.540000000000006,-11.290000000000006,26,0,0,37331
2020-10-25,25,752,26,726,109,14,95,-9.5,4.5,-35.5,-36.5,-9,-14.150000000000006,-10.150000000000006,3.0400000000000063,0,0,37262
2020-10-26,55,1280,55,1225,133,14,119,-13.5,12,-27.5,-41.5,-44,-3.9099999999999966,1.4300000000000068,18.799999999999997,0,0,35830
2020-10-27,36,1141,68,1073,91,7,84,-14,13,-31,-44,-43.5,-3.3400000000000034,-4.230000000000004,22.64,0,0,34144
2020-10-28,84,1126,45,1081,115,17,98,-12,12,-29,-41.5,-41,-0.7999999999999972,-0.5499999999999972,37.34,0,0,32641
2020-10-29,40,1110,58,1052,101,12,89,-12,13.5,-30.5,-45.5,-42.5,-6.700000000000003,-10.909999999999997,9.489999999999995,0,0,32061
2020-10-30,52,1150,94,1056,122,12,110,-8,14,-42,-45,-43.5,-2.75,-15.159999999999997,22.049999999999997,0,0,31349
2020-10-31,45,716,32,684,94,17,77,-12,10,-50,-49.5,-17.5,-18.11,-26.569999999999993,7.1200000000000045,0,0,31260
2020-11-01,34,603,19,584,122,16,106,-14.5,7,-43,-42.5,-15,-28.459999999999994,-30.439999999999998,-20.97,0,0,31249
2020-11-02,40,1574,88,1486,115,15,100,-11.5,11.5,-27,-40,-34,-13.450000000000003,-11.36,10.590000000000003,0,0,30902
2020-11-03,55,1179,59,1120,112,12,100,-8.5,10.5,-25.5,-38,-33,-9.11,-9.739999999999995,16.349999999999994,0,0,30987
2020-11-04,47,985,61,924,111,10,101,-6.5,10,-24,-38,-31.5,-6.1299999999999955,-8.370000000000005,35.59,0,0,30683
2020-11-05,52,887,29,858,108,8,100,-15,15,-59,-47,-38,-28.700000000000003,-39.02,-18.299999999999997,0,0,30663
2020-11-06,57,923,39,884,108,5,103,-12,16,-61,-50.5,-38.5,-20.560000000000002,-31.819999999999993,-5.650000000000006,0,0,30967
2020-11-07,45,691,22,669,92,15,77,-18,13,-67,-59.5,-30.5,-30.959999999999994,-41.75,-12.480000000000004,0,0,30873
2020-11-08,37,575,18,557,74,13,61,-19,10.5,-67.5,-58.5,-29.5,-42.89,-37.48,-29.689999999999998,0,0,30424
2020-11-09,43,916,48,868,137,10,127,-17,14.5,-54,-48,-39.5,-26.909999999999997,-29.230000000000004,-9.299999999999997,0,0,30105
2020-11-10,59,874,64,810,111,6,105,-13.5,14,-55,-46,-39.5,-24.700000000000003,-30.040000000000006,-3.980000000000004,0,0,30020
2020-11-11,60,1050,50,1000,110,12,98,-15.5,15,-58,-47.5,-38,-24.53,-27.159999999999997,-2.980000000000004,0,0,30297
2020-11-12,63,687,30,657,75,6,69,-11.5,15,-55.5,-45.5,-38.5,-25.120000000000005,-30.040000000000006,-8.25,0,0,30500
2020-11-13,51,857,38,819,65,9,56,-7.5,16,-57.5,-47.5,-38.5,-17.299999999999997,-28.540000000000006,2.769999999999996,0,0,30937
2020-11-14,45,604,25,579,90,19,71,-15,13,-65.5,-60.5,-29.5,-31.53,-44.11,-15.719999999999999,0,0,31189
2020-11-15,33,482,23,459,93,15,78,-17.5,10,-64.5,-56,-28.5,-41.51,-45.41,-37.07,0,0,31165
2020-11-16,47,939,44,895,101,4,97,-15.5,14,-52.5,-46.5,-39,-26.930000000000007,-32.129999999999995,-16.819999999999993,0,0,31059
2020-11-17,36,775,38,737,94,9,85,-12.5,14,-54,-46.5,-38,-25.659999999999997,-34.010000000000005,-11.189999999999998,0,0,31090
2020-11-18,32,707,42,665,79,7,72,-15,15,-57.5,-49,-37.5,-26.08,-25.17,-8.120000000000005,0,0,31378
2020-11-19,42,541,29,512,90,11,79,-11,15,-54.5,-45.5,-38.5,-26.03,-30.730000000000004,-10.200000000000003,0,0,31634
2020-11-20,40,466,28,438,78,8,70,-8,16,-57.5,-49.5,-38.5,-16.980000000000004,-32.56,-2.969999999999999,0,0,31785
2020-11-21,34,404,15,389,59,13,46,-12,12,-63,-57.5,-27,-27.400000000000006,-44.63,-11.61,0,0,31959
2020-11-22,42,381,33,348,63,9,54,-13.5,9,-62,-51.5,-25.5,-36.91,-42.75,-28.629999999999995,0,0,31952
2020-11-23,36,579,40,539,81,4,77,-14,14,-51,-45.5,-38,-26.480000000000004,-28.849999999999994,-17.11,0,0,31224
2020-11-24,36,465,22,443,61,6,55,-12,14,-53,-46,-37.5,-24.25,-26.430000000000007,-9.599999999999994,0,0,30773
2020-11-25,37,531,30,501,57,5,52,-14,15,-56.5,-49,-36,-24.370000000000005,-35.53,-11.150000000000006,0,0,30789
2020-11-26,47,505,52,453,63,6,57,-9,14,-52.5,-45.5,-36.5,-23.659999999999997,-33.94,-15.379999999999995,0,0,30905
2020-11-27,58,400,39,361,54,7,47,-4.5,15,-53,-47,-36.5,-15.319999999999993,-36.86,-1.1500000000000057,0,0,30549
2020-11-28,25,273,10,263,63,10,53,-12,12,-61.5,-58.5,-25,-25.230000000000004,-43.7,-9.129999999999995,0,0,30068
2020-11-29,27,307,16,291,53,10,43,-14.5,9.5,-61.5,-54.5,-23.5,-38.08,-43.08,-34.379999999999995,0,0,29768
2020-11-30,22,611,52,559,70,12,58,-10.5,13.5,-47.5,-45.5,-36.5,-23.989999999999995,-32.3,-18.450000000000003,0,0,29227
2020-12-01,38,547,39,508,47,4,43,-8,13,-48,-44,-34.5,-20.010000000000005,-32.68000000000001,-15.840000000000003,0,0,29066
2020-12-02,28,472,57,415,59,4,55,-8,12,-39,-42.5,-31,-20.010000000000005,-29.28,-5.939999999999998,0,0,29289
2020-12-03,38,364,15,349,56,7,49,-9,13,-39.5,-42.5,-32.5,-15.170000000000002,-23.86,-8.049999999999997,0,0,29155
2020-12-04,26,307,17,290,61,10,51,-7.5,14,-45,-45,-33,-5.659999999999997,-25.879999999999995,-1.3199999999999932,0,0,29286
2020-12-05,34,295,16,279,51,14,37,-4,8.5,-42.5,-43,-14.5,-11.290000000000006,-38.24,5.489999999999995,0,0,29340
2020-12-06,26,329,12,317,67,19,48,-8.5,7,-47.5,-44.5,-13.5,-27.900000000000006,-40.95,-32.55,0,0,29313
2020-12-07,24,548,42,506,79,7,72,-7.5,11,-32.5,-40.5,-33,-20.290000000000006,-30.680000000000007,-20.72,0,0,29014
2020-12-08,25,538,47,491,54,10,44,-7.5,12,-38,-41,-31,-16.950000000000003,-33.769999999999996,-22.200000000000003,0.010248901903367497,0,28275
2020-12-09,37,561,36,525,68,11,57,-8,12,-41,-42.5,-31,-18.08,-36.88,-17,0.05356989062096287,0,28024
2020-12-10,30,563,34,529,60,6,54,-5,12,-38.5,-41,-32,-17.989999999999995,-40.45,-25.78,0.09921626044268367,0,28559
2020-12-11,45,504,35,469,64,6,58,-2.5,12.5,-42.5,-42,-32,-8.670000000000002,-37.19,-16.709999999999994,0.1452071311687193,0,29028
2020-12-12,27,391,15,376,47,15,32,-7.5,8.5,-49,-47.5,-13,-20.58,-51.57,-26.209999999999994,0.18353285677374903,0,29373
2020-12-13,29,382,22,360,46,10,36,-15,8,-54.5,-52,-16,-37.28,-56.99,-51.41,0.22228920850917233,0,29434
2020-12-14,38,906,46,860,94,17,77,-6,11,-34.5,-40,-33.5,-22.629999999999995,-42.09,-31.159999999999997,0.2656101972267677,0,29507
2020-12-15,28,692,39,653,61,5,56,-3,11,-36.5,-39,-32.5,-21.870000000000005,-40.61,-27.319999999999993,0.3149599517698734,0,30015
2020-12-16,34,680,34,646,50,8,42,-7,12.5,-43.5,-44.5,-31.5,-22.689999999999998,-46.03,-31.200000000000003,0.35862544139178365,0,30292
2020-12-17,43,730,48,682,67,15,52,0.5,11.5,-37,-39.5,-33,-20.209999999999994,-47.17,-31.430000000000007,0.40668331754370857,0,31097
2020-12-18,36,691,32,659,50,6,44,-1.5,14,-43.5,-43,-36,-12.430000000000007,-43.13,-26.75,0.45319093962621654,0,31910
2020-12-19,37,458,26,432,73,15,58,-2.5,7.5,-47.5,-42.5,-12.5,-20.989999999999995,-55.13,-28.590000000000003,0.4997846869348032,0,32616
2020-12-20,30,545,20,525,53,10,43,-5.5,7,-49.5,-41,-9,-39.43,-56.61,-55.06,0.5514598225820342,0,33745
2020-12-21,33,935,27,908,82,13,69,10,14,-30,-47.5,-45.5,-26.08,-55.51,-38.52,0.6077857204375161,0,34294
2020-12-22,47,765,34,731,45,8,37,19,13.5,-29.5,-43.5,-46,-23.489999999999995,-50.71,-35.56999999999999,0.6980449573680131,0,34510
2020-12-23,50,760,33,727,64,6,58,18.5,16,-36.5,-50.5,-49,-22.510000000000005,-63.5,-39.87,0.7889931961071397,0,35223
2020-12-24,31,493,15,478,61,11,50,16,17.5,-39.5,-52.5,-61,-39.04,-76.31,-52.95,0.8376539488416157,0,33342
2020-12-25,24,240,12,228,27,7,20,-89,24.5,-94.5,-82,-83,-74.05,-80.66,-83.34,0.8376539488416157,0,29869
2020-12-26,15,832,29,803,73,16,57,-61.5,12.5,-79,-72.5,-47,-60.47,-69.56,-69.84,0.8379123245198519,0,29055
2020-12-27,39,850,28,822,80,21,59,-21,8,-55,-51.5,-22.5,-49.51,-65.07,-58.7,0.870898286108001,0,28355
2020-12-28,53,1117,32,1085,102,22,80,-24.5,23,-45,-66,-73,-44.19,-62.64,-55.73,0.930583067780553,0,25047
2020-12-29,48,1590,51,1539,57,11,46,-13.5,21,-44,-59.5,-63,-40.17,-57.03,-45.32,0.9932822323658599,0.0013780036172594953,25379
2020-12-30,68,1465,67,1398,72,9,63,-2,20,-39.5,-57,-60.5,-33.760000000000005,-62.33,-42.1,1.0720006890018086,0.003961760399621049,26360
2020-12-31,48,1215,37,1178,60,9,51,2,22.5,-60,-63.5,-66,-38.12,-68.27,-40.6,1.1443458789079322,0.005942640599431573,28121
2021-01-01,54,568,22,546,90,18,72,-68,30,-88,-83.5,-81.5,-60.95,-72.65,-67.28999999999999,1.1453793816208768,0.005942640599431573,29497
2021-01-02,49,1438,61,1377,82,16,66,-27,15,-73.5,-64,-35,-48.38,-64.21000000000001,-54.13,1.1776763414003961,0.006459391955903884,31805
2021-01-03,51,1240,43,1197,95,16,79,-25.5,11,-72.5,-61.5,-25.5,-51.85,-61.41,-60.57,1.234949616742744,0.008698647833950565,32715
2021-01-04,55,1944,107,1837,99,12,87,-19.5,17,-58.5,-57,-42.5,-40.96,-57.01,-43.31,1.3300318663336492,0.021617431745758333,35317
2021-01-05,33,1316,60,1256,89,12,77,-23.5,18,-64,-58,-44.5,-41.57,-59.39,-44.83,1.45026268193954,0.03203858410128326,35321
2021-01-06,55,1333,58,1275,78,10,68,-25.5,18.5,-66,-57.5,-44.5,-41.41,-57.63,-44.07,1.637240547756438,0.04633537163035053,35993
2021-01-07,61,1349,71,1278,82,7,75,-23,18.5,-64.5,-57.5,-45.5,-41.67,-55.18,-47.06,1.952889501334941,0.06571354749806217,37877
2021-01-08,69,1229,84,1145,83,10,73,-22.5,19.5,-67.5,-59.5,-45,-33.459999999999994,-56.18,-36.86,2.2497631556282838,0.08939798466970976,40999
2021-01-09,71,903,50,853,98,28,70,-23.5,13.5,-71,-61.5,-29,-40.77,-60.48,-32.92,2.5620532253897164,0.09172336577383516,40606
2021-01-10,66,880,39,841,93,14,79,-27,11.5,-72.5,-61,-27,-53.53,-64.21000000000001,-55.98,2.837567823615537,0.09275686848677978,40245
2021-01-11,62,1538,80,1458,98,7,91,-27.5,18,-62.5,-56.5,-45.5,-38.98,-52.66,-40.33,3.160451296184653,0.09404874687796055,39941
2021-01-12,68,1386,75,1311,103,15,88,-25,18,-63,-56.5,-45.5,-38,-50.76,-38.39,3.4788562569976746,0.09577125139953492,39746
2021-01-13,79,1213,52,1161,79,5,74,-30,18.5,-68,-60,-45.5,-39.03,-49.62,-43.7,3.8423908362759454,0.09628800275600723,39064
2021-01-14,65,1190,60,1130,88,12,76,-33.5,19.5,-71.5,-61,-49,-40.07,-56.56,-45.6,4.212901558866592,0.09689087933855826,38610
2021-01-15,69,1061,56,1005,72,6,66,-23,19.5,-68.5,-60,-48,-31.620000000000005,-55.47,-37.08,4.597192317629833,0.0974937559211093,37940
2021-01-16,60,766,27,739,85,16,69,-25.5,14,-72.5,-65,-32.5,-40.48,-59.79,-37.55,4.900439238653002,0.09861338386013263,37546
2021-01-17,65,836,39,797,75,12,63,-27,10.5,-71.5,-60,-26,-51.1,-56.42,-49.7,5.228317974334683,0.09921626044268367,37090
2021-01-18,107,1424,80,1344,104,9,95,-27,17,-62.5,-55.5,-47,-36.81,-48.65,-37.06,5.622513134096977,0.09947463612091981,35562
2021-01-19,67,1498,47,1451,67,5,61,-27.5,17.5,-64.5,-57.5,-47.5,-37.51,-52.02,-38.36,5.979243820515029,0.09981913702523468,35663
2021-01-20,95,1253,54,1199,92,10,82,-29,19,-68.5,-60.5,-47.5,-36.68,-52.99,-42.88,6.366721212643184,0.10042201360778572,36112
2021-01-21,80,1107,37,1070,101,13,88,-23.5,18,-64,-57,-47,-35.06999999999999,-53.11,-36.95,6.828352424425114,0.1008526397381793,36641
2021-01-22,73,956,34,922,103,13,90,-18.5,19,-65.5,-56.5,-46.5,-27.819999999999993,-54.35,-26.650000000000006,7.685901300490913,0.10111101541641547,37131
2021-01-23,72,751,28,723,88,14,74,-26,14,-72.5,-64.5,-32,-38.81,-61.19,-35.730000000000004,8.138747739212814,0.10145551632073034,36904
2021-01-24,57,534,20,514,99,19,80,-29,11,-74,-61,-32.5,-53.57,-58.08,-47.76,8.48385152011024,0.10162776677288778,36436
2021-01-25,53,1065,79,986,89,8,81,-30,19,-64.5,-56,-51,-41.91,-56.18,-39.48,8.86495564550857,0.10171389199896651,35542
2021-01-26,53,959,38,921,90,12,78,-26,18,-64.5,-58,-48,-35.980000000000004,-50.97,-39.99,9.295926276806476,0.10171389199896651,34596
2021-01-27,60,1005,59,946,81,8,73,-21.5,17.5,-64,-56.5,-46,-33.47,-53.07,-36.2,9.685815175264835,0.1021445181293601,34274
2021-01-28,57,864,33,831,79,6,73,-21.5,18,-63,-57.5,-47,-32.93000000000001,-51.64,-33.349999999999994,10.29558177590216,0.10291964516406855,33799
2021-01-29,50,859,47,812,71,10,61,-15.5,18,-63.5,-55.5,-46,-23.83,-50.17,-24.86,10.994401860304883,0.10369477219877703,33514
2021-01-30,57,714,32,682,74,11,63,-22,13.5,-69,-64.5,-31,-33.769999999999996,-61.31,-32.8,11.852467487727155,0.10429764878132806,33565
2021-01-31,56,606,17,589,66,14,52,-23.5,10,-68.5,-59.5,-27.5,-46.94,-57.63,-48.76,12.537421410731204,0.10481440013780036,33543
2021-02-01,32,1057,55,1002,60,5,55,-22,16.5,-58,-53.5,-46.5,-32.28,-47.17,-30.72,13.191887003703384,0.10627852898113857,32747
2021-02-02,45,809,32,777,68,5,63,-25.5,18,-64,-58.5,-47,-33.760000000000005,-53.4,-36.77,13.893290844888467,0.10843165963310654,32547
2021-02-03,57,798,30,768,77,5,72,-21,17.5,-63,-57.5,-45.5,-32.66,-51.45,-29.810000000000002,14.547239686504177,0.10980966325036604,32369
2021-02-04,58,832,47,785,71,11,60,-20,17.5,-61.5,-56.5,-46.5,-30.540000000000006,-50.33,-33.17,15.25751442597537,0.11170441822409784,32453
2021-02-05,52,715,31,684,45,7,38,-13.5,18,-62.5,-57.5,-45.5,-23.439999999999998,-51.59,-21.549999999999997,16.011110154164154,0.11316854706743605,32144
2021-02-06,47,597,20,577,56,13,43,-21,13.5,-69.5,-64,-31,-32.349999999999994,-57.41,-33.03,16.987684092670744,0.1134269227456722,32146
2021-02-07,55,606,22,584,64,12,52,-25,11,-70.5,-65,-29.5,-47.46,-58.89,-49.63,17.599345448281802,0.1143743002325381,32083
2021-02-08,56,894,53,841,72,7,65,-28,18.5,-64.5,-60.5,-49.5,-37.46,-49.67,-39.43,18.04297648781328,0.11558005339764017,31339
2021-02-09,44,608,31,577,66,9,57,-21,18,-61,-58,-47,-35.17,-50.52,-38.52,18.582723279648608,0.11738868314529326,31168
2021-02-10,74,673,25,648,62,11,51,-18.5,17.5,-61.5,-58.5,-45,-32.8,-49.83,-30.650000000000006,19.23314098699509,0.12048919128412712,31084
2021-02-11,45,621,18,603,45,9,36,-14,18,-59.5,-56,-46,-29.75,-49.69,-31.290000000000006,19.928429937128588,0.12272844716217379,30991
2021-02-12,37,659,19,640,51,7,44,-10.5,18,-61,-58,-46,-21.439999999999998,-49.9,-22.989999999999995,20.603737834811817,0.12496770304022049,31502
2021-02-13,33,353,13,340,60,20,40,-10.5,12.5,-66,-63,-29.5,-26.299999999999997,-54.71,-26.5,21.48393764533632,0.1283265868572905,31380
2021-02-14,30,346,10,336,55,15,40,-20,11,-68,-62.5,-28.5,-39.87,-54.52,-43.11,22.151494272672466,0.13151322022220308,31089
2021-02-15,27,862,48,814,68,3,65,-17.5,17,-55,-54.5,-50,-29.97,-45.15,-26.439999999999998,22.72310739815692,0.13513047971750927,30966
2021-02-16,45,553,21,532,61,12,49,-14,17,-56,-55,-49,-30.560000000000002,-46.53,-30.28,23.353285677374902,0.1436568770993024,30581
2021-02-17,23,517,17,500,57,7,50,-17,17.5,-57.5,-56,-49,-27.299999999999997,-45.87,-21.370000000000005,24.042718112135045,0.17095857376625614,30665
2021-02-18,52,552,20,532,67,8,59,-14,18,-57,-55.5,-49.5,-28.400000000000006,-46.34,-28.930000000000007,24.79855309620188,0.19757126862458013,30324
2021-02-19,40,468,10,458,65,13,52,-10.5,18.5,-60,-57,-49,-20.019999999999996,-41.18,-23.290000000000006,25.457841701834464,0.22418396348290415,30087
2021-02-20,36,308,9,299,55,9,46,-13.5,12,-64,-60,-28,-29.879999999999995,-46.72,-23.42,26.317371458100077,0.25493066919300666,30056
