date,total_admission,total_cases,case_7typlus,case_7tyminus,total_NHS111,NHS111_7typlus,NHS111_7tyminus,google_grocery,google_residential,google_retail,google_transit,google_workplace,apple_driving,apple_transit,apple_walking,percentage_firstdose,percentage_seconddose,total_tested
2021-02-21,21,370,12,358,52,10,42,-18.5,9.5,-65,-56,-25.5,-41.74,-47.53,-41.09,27.010335027129447,0.28688312806821115,30170
2021-02-22,36,670,19,651,58,5,53,-18,16,-54.5,-55,-45.5,-29.099999999999994,-36.29,-29.11,27.579192145379384,0.3213332184996986,29681
2021-02-23,23,555,26,529,49,11,38,-15.5,16,-56.5,-53.5,-44.5,-27.370000000000005,-39.54,-28.629999999999995,28.225475841874086,0.36189819998277495,29228
2021-02-24,29,368,15,353,38,1,37,-15.5,17,-58,-53.5,-43.5,-24.799999999999997,-35.69,-22.930000000000007,28.91654465592972,0.40065455171819825,29133
2021-02-25,28,335,16,319,42,5,37,-10,16,-55,-50.5,-44.5,-21.950000000000003,-37.4,-20.810000000000002,29.678925157178536,0.4421669106881405,29070
2021-02-26,30,269,9,260,38,3,35,-4.5,16,-56,-52.5,-43.5,-11.299999999999997,-35.34,-8.920000000000002,30.52820601154078,0.4883300318663336,28875
2021-02-27,30,297,13,284,56,14,42,-8,10.5,-60.5,-54,-25.5,-20.42,-39.62,-6.609999999999999,31.559383343381274,0.5325983980707949,28748
2021-02-28,21,167,4,163,56,8,48,-11,8,-58.5,-50.5,-22,-33.3,-45.41,-26.510000000000005,32.33339075015072,0.5785031435707519,28291
2021-03-01,13,316,11,305,74,11,63,-15,16,-53,-54,-44,-26.349999999999994,-30.42,-22.209999999999994,32.9599517698734,0.6198432520885367,27143
2021-03-02,22,286,7,279,41,3,38,-12.5,16,-55,-52,-44,-26.709999999999994,-35.790000000000006,-26.939999999999998,33.342778399793296,0.6697958832141935,26822
2021-03-03,10,235,14,221,38,6,32,-13.5,17,-58,-53.5,-43.5,-23.939999999999998,-38.05,-22.980000000000004,33.718198260270434,0.7273275342347774,26923
2021-03-04,14,255,5,250,50,8,42,-11.5,16.5,-56.5,-52,-43.5,-24.64,-40.71,-24.75,34.20446128671088,0.7771079149082766,26714
2021-03-05,22,207,8,199,44,5,39,-4.5,17,-57.5,-52.5,-42.5,-16.989999999999995,-38.66,-15.239999999999995,34.6867625527517,0.8101800017225045,26335
2021-03-06,12,147,6,141,64,14,50,-9,11.5,-61,-57.5,-25,-23.129999999999995,-47.53,-16.200000000000003,35.307553182327105,0.8338644388941521,26205
2021-03-07,5,151,2,149,42,9,33,-9,8,-60,-52,-21,-35.14,-43.82,-29.150000000000006,35.50460769959521,0.8570321247093273,26065
2021-03-08,10,258,8,250,43,4,39,-10,14,-51,-50,-41,-27.060000000000002,-33.86,-28.180000000000007,35.64852295237275,0.9045732495047799,25519
2021-03-09,9,285,7,278,33,3,30,-7.5,14,-52,-46.5,-40,-25.290000000000006,-37.98,-23.799999999999997,35.84178795969339,0.9647747825338041,25447
2021-03-10,7,245,6,239,36,6,30,-13.5,16,-59,-52,-40,-25.64,-34.93000000000001,-28,36.0602876582551,1.0386702265093446,25414
2021-03-11,15,182,5,177,31,6,25,-7,15,-55,-49,-40,-22.310000000000002,-38.24,-26.540000000000006,36.20626991645853,1.0861252260787184,25192
2021-03-12,18,203,9,194,21,4,17,1.5,15,-56,-48,-38,-22.310000000000002,-38.24,-26.540000000000006,36.60098182757729,1.1456377572991128,25593
2021-03-13,11,170,3,167,47,9,38,3.5,11,-61,-56.5,-23.5,-21.939999999999998,-45.48,-16.33,37.303763672379645,1.2086814227887348,25926
2021-03-14,5,150,5,145,44,9,35,-7.5,8,-62.5,-51.5,-13.5,-36.77,-46.39,-40.82,37.845491344414775,1.2593230557230213,25982
2021-03-15,10,232,4,228,61,9,52,-11,13.5,-50,-45.5,-39.5,-23.930000000000007,-35.43000000000001,-26.010000000000005,38.473430367754716,1.311773318404961,25936
2021-03-16,12,268,6,262,32,1,31,-7,13.5,-51.5,-45.5,-39.5,-23.349999999999994,-34.36,-21.75,39.24941865472397,1.3795538713289122,26624
2021-03-17,14,275,7,268,39,5,34,-7,13.5,-53.5,-46,-38,-19.090000000000003,-31.870000000000005,-13.200000000000003,40.01300490913789,1.4368271466712599,27433
2021-03-18,12,222,4,218,47,6,41,-5.5,14,-54,-46,-39,-21.33,-36.72,-23.680000000000007,40.75213159934545,1.534407027818448,27955
2021-03-19,14,202,5,197,43,6,37,-2,15,-57,-48,-38,-12.700000000000003,-33.459999999999994,-9.709999999999994,41.55309620187753,1.6363792954956509,28637
2021-03-20,12,167,8,159,49,10,39,-7.5,10.5,-60.5,-53,-22.5,-18.61,-38.09,-10.829999999999998,42.80096460253208,1.782189303246921,29014
2021-03-21,9,215,0,215,40,10,30,-10.5,8.5,-60.5,-48,-19.5,-31.89,-42.02,-30.810000000000002,43.733011799155975,1.860132632848161,29163
2021-03-22,6,197,2,195,53,13,40,-7.5,13,-48,-43.5,-38.5,-22.709999999999994,-27.569999999999993,-19.909999999999997,44.26836620446129,2.0418568598742572,29136
2021-03-23,9,228,2,226,46,10,36,-7.5,13,-50.5,-45,-38.5,-20.239999999999995,-30.730000000000004,-20.879999999999995,44.562311601067954,2.3287399879424684,29171
2021-03-24,7,216,4,212,71,8,63,-6.5,13,-53,-46.5,-37,-18.03,-32.41,-16.33,44.893204719662386,2.6887434329515116,29192
2021-03-25,9,201,4,197,51,7,44,-3,13,-50.5,-44.5,-37.5,-16.069999999999993,-27.120000000000005,-12.150000000000006,45.226939970717424,3.0846610972353803,29058
2021-03-26,8,181,3,178,35,5,30,0.5,14.5,-54.5,-48,-37.5,-6.469999999999999,-30.200000000000003,-11.780000000000001,45.636120919817415,3.3882525191628625,28794
2021-03-27,10,128,2,126,43,9,34,-4.5,10,-59,-52.5,-21.5,-14.719999999999999,-41.16,-10.64,46.28705537852037,3.6259581431401253,28532
2021-03-28,3,158,4,154,50,7,43,-13.5,9,-64,-55,-19.5,-30.230000000000004,-42.28,-38.56,46.60089570235122,3.8797691843941093,28404
2021-03-29,4,105,4,101,49,10,39,-4,11.5,-44.5,-41.5,-37,-11.340000000000003,-24.760000000000005,-12.209999999999994,46.78546206183791,4.134527603134958,27628
2021-03-30,11,95,7,88,43,6,37,1.5,11,-46.5,-40,-37,-6.219999999999999,-19.459999999999994,-1.6299999999999955,46.97915769528895,4.4832486435276895,26817
2021-03-31,6,120,3,117,33,9,24,3,11.5,-48.5,-41,-36.5,-1.5900000000000034,-24.519999999999996,-6.859999999999999,47.179226595469814,4.800447851175609,26404
2021-04-01,11,137,1,136,49,7,42,13,12,-44,-40.5,-37.5,-9.260000000000005,-29.78,-19.700000000000003,47.320988717595384,5.159676169149944,26278
2021-04-02,13,103,9,94,53,14,39,2.5,20,-53.5,-56.5,-65.5,-15.239999999999995,-34.55,-22.569999999999993,47.42261648436828,5.4239944879855315,25207
2021-04-03,8,84,2,82,60,16,44,1.5,8.5,-60,-51,-26,-17.099999999999994,-45.39,-24.700000000000003,47.635001291878396,5.678494531048144,24955
2021-04-04,8,76,1,75,50,8,42,-42.5,6,-75,-46.5,-21.5,-35.010000000000005,-48,-41.92,47.697442080785464,5.866678150030144,24523
2021-04-05,6,111,1,110,56,11,45,-16,22,-51.5,-63,-73,-26.39,-35.17,-40.4,47.74188269744208,6.07260356558436,22002
2021-04-06,13,112,3,109,42,8,34,-4.5,15,-48.5,-48,-47,-15.010000000000005,-28.47,-27.310000000000002,47.89906123503574,6.321419343725777,22172
2021-04-07,7,102,3,99,28,7,21,-8.5,15,-51.5,-48,-44.5,-12.349999999999994,-35.239999999999995,-23.980000000000004,48.067349926793554,6.630264404444061,22496
2021-04-08,12,106,5,101,28,6,22,-5.5,14.5,-50.5,-46,-44.5,-13.920000000000002,-38.64,-25.040000000000006,48.145723882525196,7.056498148307639,22377
2021-04-09,6,69,4,65,36,6,30,-4,15,-55,-48,-43.5,-10.61,-35.53,-24.879999999999995,48.29170614072862,7.636465420721729,23739
2021-04-10,4,67,1,66,32,5,27,-8,9,-61,-50,-19,-16.159999999999997,-42.23,-27.150000000000006,48.453277064852294,8.066747050211006,23714
2021-04-11,9,68,1,67,32,10,22,-11,7.5,-60,-46.5,-15.5,-20.700000000000003,-37.62,-36.81,48.48841615709241,8.402204805787616,23803
2021-04-12,8,76,0,76,27,8,19,-4.5,9.5,-20.5,-34.5,-41.5,-5.010000000000005,-23.909999999999997,1.9099999999999966,48.51520110240289,8.759710619240375,24485
2021-04-13,14,78,2,76,23,3,20,-1.5,11,-27,-37,-41.5,-5.099999999999994,-22.689999999999998,1.3700000000000045,48.58952717250883,9.345965033158212,24431
2021-04-14,3,79,2,77,29,7,22,-2.5,11,-30.5,-38,-41.5,-5.150000000000006,-20.269999999999996,-1.1599999999999966,48.656877099302385,9.83463956592886,24409
2021-04-15,9,53,2,51,17,2,15,1,11,-28,-35.5,-42,-2.769999999999996,-15.900000000000006,1.3100000000000023,48.90130049091379,10.334165877185427,24173
2021-04-16,7,69,0,69,15,1,14,1,10.5,-34.5,-36,-41,3.430000000000007,-16.799999999999997,10.150000000000006,49.08474722246146,10.887951080871588,23971
2021-04-17,4,22,1,21,33,5,28,-2,4.5,-40.5,-33.5,-16,-2.9200000000000017,-26.64,20.879999999999995,49.350099044009994,11.606666092498493,24150
2021-04-18,11,67,1,66,39,14,25,-1,3.5,-40,-30,-12.5,-11.849999999999994,-19.989999999999995,-10.879999999999995,49.44345878907932,12.286021875807423,24525
2021-04-19,6,72,1,71,38,9,29,0.5,8.5,-27,-30.5,-33,-5.230000000000004,-4.469999999999999,13.590000000000003,49.52605288088881,12.838429075876324,24708
2021-04-20,6,82,1,81,33,4,29,2,9,-30,-30.5,-31.5,-4.5,-3.3499999999999943,10.090000000000003,49.60442683662045,13.490999913874774,24787
2021-04-21,4,84,1,83,25,5,20,-2.5,10,-35,-35,-31.5,-2.8599999999999994,-0.7800000000000011,10.280000000000001,49.67237963999656,14.200930152441652,25184
2021-04-22,0,59,0,59,18,3,15,3.5,8.5,-28.5,-31,-30.5,-1.9399999999999977,-7.8700000000000045,16.39,49.7944190853501,14.914736026182068,25592
2021-04-23,4,58,1,57,28,7,21,7,8,-32,-31,-29.5,6.989999999999995,-6.489999999999995,34.25,49.90112824046163,15.668934630953407,26111
2021-04-24,1,52,3,49,36,11,25,1,4,-36.5,-35,-13.5,2.2099999999999937,-12.86,43.28999999999999,50.0198088019981,16.505468951856,26331
2021-04-25,3,42,2,40,22,5,17,-1.5,3.5,-38,-36,-12,-10.480000000000004,-21.08,-7.090000000000003,50.06106278528981,17.125742830074927,26015
2021-04-26,2,55,3,52,33,5,28,-1.5,8.5,-26.5,-32.5,-31,-5.409999999999997,-6.769999999999996,4.040000000000006,50.10102489019034,17.72999741624322,25544
2021-04-27,4,62,2,60,21,2,19,-1.5,10,-35,-36,-31,-4.319999999999993,-4.040000000000006,-1.230000000000004,50.19843252088537,18.294462147963138,25160
2021-04-28,11,60,3,57,24,4,20,-1.5,10,-35.5,-37.5,-30.5,-2.0799999999999983,0.35999999999999943,9.430000000000007,50.29962966152786,18.932391697528207,25553
2021-04-29,2,57,1,56,21,4,17,1.5,9.5,-31.5,-33,-31,0.4899999999999949,-1.7099999999999937,13,50.37808974248558,19.64111618292998,25297
2021-04-30,3,33,1,32,23,8,15,7.5,8.5,-31.5,-31.5,-29.5,14.670000000000002,3.299999999999997,31.590000000000003,50.4326070105934,20.320730341917148,25270
2021-05-01,3,35,2,33,34,7,27,0.5,5,-36,-37,-15.5,5.6200000000000045,-10.030000000000001,43.96000000000001,50.61407286194126,21.066316424080615,25129
2021-05-02,2,24,1,23,34,7,27,-2.5,3.5,-34.5,-35,-13,-11.689999999999998,-21.200000000000003,6.980000000000004,50.73146154508655,21.78494531048144,25045
2021-05-03,3,58,3,55,44,9,35,-18,20.5,-38.5,-59.5,-72.5,-11.480000000000004,-16.299999999999997,-17.930000000000007,50.83463956592886,22.333735251055035,22973
2021-05-04,6,83,1,82,40,9,31,0.5,10.5,-35.5,-36.5,-31.5,-1.4899999999999949,-7.319999999999993,-0.04999999999999716,50.95090862113513,22.873654293342522,23439
2021-05-05,3,77,0,77,26,5,21,-1,9.5,-35,-36.5,-29.5,0.46999999999999886,-1.4500000000000028,13.11,51.06468004478511,23.463353716303505,24001
2021-05-06,5,82,1,81,38,9,29,3,9.5,-31,-32,-30,0.23999999999999488,-6.730000000000004,14.189999999999998,51.21100680389286,24.202308156058912,24322
2021-05-07,5,64,3,61,30,10,20,4.5,8.5,-33,-32.5,-28,7.290000000000006,-9.150000000000006,30.74000000000001,51.367840840582204,24.91206614417363,24940
2021-05-08,3,39,0,39,46,13,33,-7,9,-49,-51.5,-19,-2.6899999999999977,-19.560000000000002,8.799999999999997,51.58987167341314,25.820945654982346,25082
2021-05-09,1,77,1,76,44,10,34,-3,4.5,-37.5,-39,-9.5,-9.709999999999994,-8.290000000000006,-4.5,51.74084919472913,26.583412281457242,25275
2021-05-10,1,95,1,94,34,4,30,-3,9.5,-30.5,-34,-30.5,-3.519999999999996,-5.010000000000005,-4.689999999999998,51.813452760313496,27.309361812074755,26179
2021-05-11,2,51,1,50,44,6,38,0,9.5,-32,-35,-29.5,-2.8100000000000023,-9.769999999999996,-1.25,51.91335802256481,27.971406424941865,26431
2021-05-12,0,71,0,71,29,4,25,2.5,9,-32,-35,-29,-2.430000000000007,0.519999999999996,15.89,52.01946430109379,28.670140384118508,26824
2021-05-13,1,73,2,71,29,5,24,4.5,9,-28.5,-34.5,-31,-2.680000000000007,-1.9699999999999989,6.950000000000003,52.163896305227794,29.414692963569028,27056
2021-05-14,3,64,1,63,33,3,30,7,8.5,-33.5,-34,-28.5,6.680000000000007,-6.8700000000000045,23.36,52.25760055120144,30.207561794849713,27266
2021-05-15,0,50,2,48,39,6,33,1.5,6,-38.5,-42,-15,2.549999999999997,-15.379999999999995,21.689999999999998,52.378003617259495,31.222375333735254,27608
2021-05-16,5,65,0,65,35,7,28,0,4.5,-38,-38.5,-10,-8.629999999999995,-13.620000000000005,-14.86,52.52708638360176,32.00499526311257,27716
2021-05-17,0,63,0,63,46,7,39,-1,7.5,-21,-31,-28,-0.4399999999999977,0.4300000000000068,12.480000000000004,52.607527344759276,32.64817845146843,27705
2021-05-18,1,45,1,44,35,7,28,1,8.5,-24,-31.5,-28,2.819999999999993,-0.18999999999999773,12.590000000000003,52.78038067349927,33.252863663767116,27762
2021-05-19,5,62,0,62,33,9,24,1,8,-25,-31,-26.5,2.0900000000000034,3.6099999999999994,21.549999999999997,53.05201963655155,33.693308069933686,28082
2021-05-20,2,74,0,74,32,6,26,-0.5,9.5,-27.5,-34,-28.5,2.480000000000004,0.7399999999999949,11.86,53.31590732925674,34.21824132288347,28438
2021-05-21,2,55,0,55,39,5,34,4,8.5,-30,-31.5,-27.5,19.22,2.950000000000003,44.21000000000001,53.57540263543192,34.6843510464215,28729
2021-05-22,7,39,1,38,48,13,35,0.5,3,-27.5,-28.5,-10.5,13.540000000000006,1.2099999999999937,87.69,53.91025751442597,35.529239514253725,28820
2021-05-23,4,39,1,38,51,8,43,-3,2.5,-32,-26,-7.5,-3.319999999999993,-5.890000000000001,2.1599999999999966,54.39290328137112,35.86099388510895,28743
2021-05-24,7,50,1,49,32,3,29,-2,8.5,-23.5,-31.5,-29,1.4200000000000017,0.14000000000000057,2.769999999999996,54.76332787873568,36.16131254844544,28700
2021-05-25,0,57,1,56,37,5,32,3.5,8.5,-24,-32.5,-27.5,4.359999999999999,1.1599999999999966,9.659999999999997,55.12350357419689,36.52734475928,29388
2021-05-26,2,52,1,51,34,6,28,1,8,-26.5,-33.5,-26.5,8.14,6.6299999999999955,18.099999999999994,55.462750839720954,36.84342433898889,30319
2021-05-27,5,41,1,40,30,3,27,6.5,7,-15.5,-28,-26.5,10.25,6.579999999999998,25.040000000000006,55.88209456549823,37.16579106020153,30864
2021-05-28,2,39,0,39,17,5,12,12.5,5.5,-15.5,-22.5,-27,31.180000000000007,17.180000000000007,64.75,56.20859529756266,37.56558435965894,31091
2021-05-29,2,49,0,49,41,9,32,3.5,0,-23.5,-22.5,-12,18.230000000000004,5.730000000000004,96.74000000000001,56.57075187322367,38.22685384549134,31037
2021-05-30,0,64,0,64,32,8,24,5.5,-1,-16,-20,-8.5,3.5999999999999943,-2.469999999999999,60.30000000000001,56.90543450176556,38.752303849797606,30512
2021-05-31,1,64,2,62,49,11,38,-6.5,12.5,-14.5,-44.5,-70.5,3.180000000000007,-0.1700000000000017,20.290000000000006,57.04013435535268,39.21789682197916,27817
2021-06-01,0,118,0,118,29,4,25,11.5,8,-11.5,-31,-40.5,15.86,18.870000000000005,39.75999999999999,57.140039617603996,39.76634226164843,27282
2021-06-02,1,153,0,153,34,8,26,6,8,-16.5,-33,-38.5,18.519999999999996,19.11,48.03,57.21402118680562,40.34941004220136,26929
2021-06-03,3,97,0,97,29,4,25,5,8.5,-13.5,-32,-39.5,15.370000000000005,13.969999999999999,41.889999999999986,57.34751528722762,40.970803548359314,26617
2021-06-04,3,74,1,73,30,8,22,7,7.5,-19,-29.5,-37.5,42.53999999999999,20.58,71.91,57.51778485918525,41.54741193695634,27006
2021-06-05,1,76,2,74,41,8,33,5,0.5,-25,-24,-6.5,17.019999999999996,13.049999999999997,90.19999999999999,57.68529842390836,42.65058995779864,27255
2021-06-06,0,115,0,115,52,16,36,1,1.5,-27,-28,-5,5.450000000000003,-2.0400000000000063,4.480000000000004,57.84738609938851,43.50452157436913,27762
2021-06-07,1,171,1,170,33,4,29,4.5,7.5,-16,-30.5,-27,10.370000000000005,15.090000000000003,18.010000000000005,57.979932822323654,44.04254586168289,28970
2021-06-08,0,189,0,189,49,6,43,10,7,-16,-30.5,-25,10.269999999999996,15.299999999999997,32.05000000000001,58.197485143398495,44.402290931013695,28879
2021-06-09,0,230,2,228,48,4,44,6.5,7,-19,-32,-25,11.700000000000003,24.790000000000006,35.18000000000001,58.51442597536819,44.75195934889329,28747
2021-06-10,3,179,4,175,39,9,30,8.5,7,-16,-30,-25.5,10.989999999999995,18.349999999999994,32.41999999999999,58.7219877702179,45.11669968133666,28774
2021-06-11,1,201,0,201,35,12,23,11,6,-20,-27.5,-24.5,22.5,19.840000000000003,57.59,59.03143570751873,45.449143054000515,28931
2021-06-12,2,168,1,167,53,5,48,6,1,-24.5,-27,-6,13.819999999999993,17.129999999999995,85.84,59.49866505899578,46.0323830850056,29033
2021-06-13,0,160,2,158,40,6,34,3.5,0,-31,-24.5,-4.5,3.1200000000000045,13.209999999999994,20.83,59.93583670657136,46.367065713547504,28804
2021-06-14,2,221,1,220,41,7,34,3.5,7.5,-18,-31.5,-27,6.109999999999999,21.58,23.299999999999997,60.30763930755319,46.55344070278184,28604
2021-06-15,2,324,2,322,41,3,38,8,7,-16.5,-30.5,-25,9.86,20.840000000000003,32.110000000000014,60.5625699767462,46.685298423908364,29383
2021-06-16,1,337,0,337,37,2,35,7,6.5,-19.5,-31,-25.5,12.549999999999997,33.50999999999999,40.18000000000001,60.86271638963052,46.84075445698045,30070
2021-06-17,2,303,2,301,48,4,44,6,8,-20,-32,-27,13.670000000000002,22.549999999999997,38.599999999999994,61.08112996296615,47.00189475497373,31178
2021-06-18,4,315,5,310,50,7,43,4,7,-28.5,-32,-26.5,25.17,25.64,49.44999999999999,61.419343725777274,47.13848936353458,32217
2021-06-19,3,235,1,234,52,8,44,4,2,-26,-31,-8,13.480000000000004,9.549999999999997,73.5,61.876065799672716,47.36465420721729,32589
2021-06-20,5,271,1,270,43,8,35,1.5,1.5,-25.5,-29,-4,-4.109999999999999,-4.209999999999994,0.4300000000000068,62.31056756523986,47.47213848936354,33012
2021-06-21,0,456,2,454,49,3,46,-2,8,-21,-32,-28,7.849999999999994,19.769999999999996,22.299999999999997,62.62104900525364,47.53483765394884,33021
2021-06-22,1,455,8,447,41,6,35,3.5,7,-18,-32,-26,9.840000000000003,13.64,33.06,62.87339591766429,47.67530789768323,33156
2021-06-23,5,502,5,497,42,2,40,2,7,-20,-32.5,-25.5,9.540000000000006,20.200000000000003,34.02000000000001,63.11833606063216,47.78365343209026,33970
2021-06-24,5,504,2,502,59,3,56,4.5,7.5,-17,-30.5,-28,13.420000000000002,15.849999999999994,35.21000000000001,63.367668590130044,47.85909913013522,34184
2021-06-25,5,603,3,600,45,5,40,6.5,6.5,-21,-28,-27,26.269999999999996,14.349999999999994,53.28,63.675566273361476,48.011713030746705,34513
2021-06-26,6,587,2,585,56,12,44,-0.5,1,-23.5,-25.5,-6.5,18.75,8.39,93.6,64.09973301179916,48.247093273619846,35299
2021-06-27,5,665,3,662,52,10,42,0,1.5,-25.5,-23,-6,4.230000000000004,-0.35999999999999943,3.730000000000004,64.47360261820687,48.389286021875805,35792
2021-06-28,6,987,11,976,56,3,53,-1.5,7.5,-20,-32.5,-29,4.030000000000001,5.489999999999995,0.8599999999999994,64.7575574885884,48.517612608733096,36632
2021-06-29,8,1011,4,1007,55,7,48,-2,7,-22.5,-36,-29,14.730000000000004,-0.14000000000000057,11.219999999999999,64.87770217896822,48.595900439238655,37540
2021-06-30,7,937,8,929,52,6,46,0.5,7,-22,-34.5,-26.5,5.8700000000000045,1.8799999999999955,12.569999999999993,65.05391439152528,48.699595211437426,38336
